first_name,last_name,company,source_url,title,email,linkedin_url,phone
Frederick,Frederick,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,frederick.frederick@www.generalatlantic.com,,
Oliver,Oliver,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Healthcare,oliver.oliver@www.generalatlantic.com,,
Ruchi,Ruchi,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,ruchi.ruchi@www.generalatlantic.com,,
Zoe,Zoe,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,zoe.zoe@www.generalatlantic.com,,
Hector,Hector,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,hector.hector@www.generalatlantic.com,,
Sarah,Sarah,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Sciences,sarah.sarah@www.generalatlantic.com,,
Zeev,Zeev,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,zeev.zeev@www.generalatlantic.com,,
James,James,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,james.james@www.generalatlantic.com,,
Echo,Echo,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,echo.echo@www.generalatlantic.com,,
Dhawal,Dhawal,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,dhawal.dhawal@www.generalatlantic.com,,
Max,Max,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,max.max@www.generalatlantic.com,,
Senior,Senior,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Associate,senior.senior@www.generalatlantic.com,,
Rob,Rob,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Bakerian,rob.rob@www.generalatlantic.com,,
Nathan,Nathan,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,nathan.nathan@www.generalatlantic.com,,
Stephen,Stephen,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,stephen.stephen@www.generalatlantic.com,,
Mia,Mia,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Sciences,mia.mia@www.generalatlantic.com,,
Guillaume,Guillaume,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Credit,guillaume.guillaume@www.generalatlantic.com,,
Dhairya,Dhairya,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Climate,dhairya.dhairya@www.generalatlantic.com,,
Abhishek,Abhishek,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,abhishek.abhishek@www.generalatlantic.com,,
Zihan,Zihan,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,zihan.zihan@www.generalatlantic.com,,
Jing,Jing,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Sciences,jing.jing@www.generalatlantic.com,,
Felipe,Felipe,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,felipe.felipe@www.generalatlantic.com,,
Dylan,Dylan,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,dylan.dylan@www.generalatlantic.com,,
Jay,Jay,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Climate,jay.jay@www.generalatlantic.com,,
Mukund,Mukund,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,mukund.mukund@www.generalatlantic.com,,
Connor,Connor,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,connor.connor@www.generalatlantic.com,,
Adrian,Adrian,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,adrian.adrian@www.generalatlantic.com,,
Nicolai,Nicolai,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,nicolai.nicolai@www.generalatlantic.com,,
Hanna,Hanna,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Healthcare,hanna.hanna@www.generalatlantic.com,,
Marcin,Marcin,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,marcin.marcin@www.generalatlantic.com,,
Jackie,Jackie,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,jackie.jackie@www.generalatlantic.com,,
Nikhil,Nikhil,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,nikhil.nikhil@www.generalatlantic.com,,
Lakshay,Lakshay,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,lakshay.lakshay@www.generalatlantic.com,,
Riccardo,Riccardo,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,riccardo.riccardo@www.generalatlantic.com,,
Chloe,Chloe,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,chloe.chloe@www.generalatlantic.com,,
Guy,Guy,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,guy.guy@www.generalatlantic.com,,
Kartik,Kartik,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Sciences,kartik.kartik@www.generalatlantic.com,,
Ryan,Ryan,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,ryan.ryan@www.generalatlantic.com,,
Andre,Andre,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,andre.andre@www.generalatlantic.com,,
Morgan,Morgan,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Climate,morgan.morgan@www.generalatlantic.com,,
Luiza,Luiza,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,luiza.luiza@www.generalatlantic.com,,
Javier,Javier,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,javier.javier@www.generalatlantic.com,,
Gaby,Gaby,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Hamburger,gaby.gaby@www.generalatlantic.com,,
Zac,Zac,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,zac.zac@www.generalatlantic.com,,
Malte,Malte,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,malte.malte@www.generalatlantic.com,,
Amar,Amar,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,amar.amar@www.generalatlantic.com,,
Catherine,Catherine,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,catherine.catherine@www.generalatlantic.com,,
Adam,Adam,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,adam.adam@www.generalatlantic.com,,
Addison,Addison,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Healthcare,addison.addison@www.generalatlantic.com,,
Patrick,Patrick,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,patrick.patrick@www.generalatlantic.com,,
Lucy,Lucy,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Climate,lucy.lucy@www.generalatlantic.com,,
Elina,Elina,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,elina.elina@www.generalatlantic.com,,
Sophie,Sophie,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,sophie.sophie@www.generalatlantic.com,,
Ade,Ade,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Climate,ade.ade@www.generalatlantic.com,,
Acacia,Acacia,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Climate,acacia.acacia@www.generalatlantic.com,,
Jonas,Jonas,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,jonas.jonas@www.generalatlantic.com,,
Luke,Luke,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,luke.luke@www.generalatlantic.com,,
Sam,Sam,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,sam.sam@www.generalatlantic.com,,
Eldar,Eldar,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,eldar.eldar@www.generalatlantic.com,,
Constantin,Constantin,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,constantin.constantin@www.generalatlantic.com,,
Samir,Samir,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,samir.samir@www.generalatlantic.com,,
Ke,Ke,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,ke.ke@www.generalatlantic.com,,
Juan,Juan,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,juan.juan@www.generalatlantic.com,,
Simeon,Simeon,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,simeon.simeon@www.generalatlantic.com,,
Yong,Yong,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,yong.yong@www.generalatlantic.com,,
Viktoria,Viktoria,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,viktoria.viktoria@www.generalatlantic.com,,
Rayen,Rayen,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,rayen.rayen@www.generalatlantic.com,,
Lucia,Lucia,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Climate,lucia.lucia@www.generalatlantic.com,,
Jessica,Jessica,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Healthcare,jessica.jessica@www.generalatlantic.com,,
Abhi,Abhi,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,abhi.abhi@www.generalatlantic.com,,
Florence,Florence,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,florence.florence@www.generalatlantic.com,,
Henrique,Henrique,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,henrique.henrique@www.generalatlantic.com,,
Alexandra,Alexandra,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,alexandra.alexandra@www.generalatlantic.com,,
Jaak,Jaak,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Credit,jaak.jaak@www.generalatlantic.com,,
Aanchal,Aanchal,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,aanchal.aanchal@www.generalatlantic.com,,
Marlowe,Marlowe,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Climate,marlowe.marlowe@www.generalatlantic.com,,
Jeppe,Jeppe,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,jeppe.jeppe@www.generalatlantic.com,,
Rafael,Rafael,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,rafael.rafael@www.generalatlantic.com,,
Axel,Axel,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,axel.axel@www.generalatlantic.com,,
Olivia,Olivia,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Healthcare,olivia.olivia@www.generalatlantic.com,,
Malca,Malca,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,malca.malca@www.generalatlantic.com,,
Jayden,Jayden,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Sciences,jayden.jayden@www.generalatlantic.com,,
Ted,Ted,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,ted.ted@www.generalatlantic.com,,
Rushil,Rushil,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,rushil.rushil@www.generalatlantic.com,,
Andres,Andres,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,andres.andres@www.generalatlantic.com,,
Jane,Jane,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Healthcare,jane.jane@www.generalatlantic.com,,
Royce,Royce,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Technology,royce.royce@www.generalatlantic.com,,
Krishna,Krishna,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Equity,krishna.krishna@www.generalatlantic.com,,
Torbjorn,Torbjorn,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Infrastructure,torbjorn.torbjorn@www.generalatlantic.com,,
Emily,Emily,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Team,emily.emily@www.generalatlantic.com,,
Lucas,Lucas,General Atlantic,https://www.generalatlantic.com/our-team/?group=investment-team,Team,lucas.lucas@www.generalatlantic.com,,
Farah,Farah,Warburg Pincus,https://warburgpincus.com/team/,RelationsLondon,farah.farah@warburgpincus.com,,
Head,Head,Warburg Pincus,https://warburgpincus.com/team/,StaffSingapore,head.head@warburgpincus.com,,
Cole,Cole,Warburg Pincus,https://warburgpincus.com/team/,SolutionsLondon,cole.cole@warburgpincus.com,,
Fundraising,Fundraising,Warburg Pincus,https://warburgpincus.com/team/,RelationsLondon,fundraising.fundraising@warburgpincus.com,,
Shivangi,Shivangi,Warburg Pincus,https://warburgpincus.com/team/,StaffMumbai,shivangi.shivangi@warburgpincus.com,,
Tanvi,Tanvi,Warburg Pincus,https://warburgpincus.com/team/,StaffMumbai,tanvi.tanvi@warburgpincus.com,,
Prakhar,Prakhar,Warburg Pincus,https://warburgpincus.com/team/,AgrawalAssociateMumbai,prakhar.prakhar@warburgpincus.com,,
Bryan,Bryan,Warburg Pincus,https://warburgpincus.com/team/,StaffSingapore,bryan.bryan@warburgpincus.com,,
Financial,Financial,Warburg Pincus,https://warburgpincus.com/team/,York,financial.financial@warburgpincus.com,,
Nayan,Nayan,Warburg Pincus,https://warburgpincus.com/team/,StaffMumbai,nayan.nayan@warburgpincus.com,,
Sharmila,Sharmila,Warburg Pincus,https://warburgpincus.com/team/,EntitiesMauritius,sharmila.sharmila@warburgpincus.com,,
Alexi,Alexi,Warburg Pincus,https://warburgpincus.com/team/,York,alexi.alexi@warburgpincus.com,,
Jason,Jason,Warburg Pincus,https://warburgpincus.com/team/,York,jason.jason@warburgpincus.com,,
Operating,Operating,Warburg Pincus,https://warburgpincus.com/team/,York,operating.operating@warburgpincus.com,,
Kia,Kia,Warburg Pincus,https://warburgpincus.com/team/,CapitalLondon,kia.kia@warburgpincus.com,,
warburgpincus.com,warburgpincus.com,Warburg Pincus,https://warburgpincus.com/team/,*,warburgpincus.com.warburgpincus.com@warburgpincus.com,,
H&F,H&F,Hellman & Friedman,https://hf.com/people/,Team,h&f.h&f@hf.com,,
Operating,Operating,Hellman & Friedman,https://hf.com/people/,Advisors,operating.operating@hf.com,,
Investor,Investor,Hellman & Friedman,https://hf.com/people/,Team,investor.investor@hf.com,,
Sort,Sort,Hellman & Friedman,https://hf.com/people/,Position,sort.sort@hf.com,,
Jacob,Jacob,Hellman & Friedman,https://hf.com/people/,Partner,jacob.jacob@hf.com,,
Gary,Gary,Hellman & Friedman,https://hf.com/people/,Partner,gary.gary@hf.com,,
Susanna,Susanna,Hellman & Friedman,https://hf.com/people/,Relations,susanna.susanna@hf.com,,
Brian,Brian,Hellman & Friedman,https://hf.com/people/,Partner,brian.brian@hf.com,,
Matt,Matt,Hellman & Friedman,https://hf.com/people/,Partner,matt.matt@hf.com,,
Stephen,Stephen,Hellman & Friedman,https://hf.com/people/,Partner,stephen.stephen@hf.com,,
Benjamin,Benjamin,Hellman & Friedman,https://hf.com/people/,Partner,benjamin.benjamin@hf.com,,
Stefan,Stefan,Hellman & Friedman,https://hf.com/people/,Partner,stefan.stefan@hf.com,,
Philip,Philip,Hellman & Friedman,https://hf.com/people/,Chairman,philip.philip@hf.com,,
Patrick,Patrick,Hellman & Friedman,https://hf.com/people/,Officer,patrick.patrick@hf.com,,
Blake,Blake,Hellman & Friedman,https://hf.com/people/,Partner,blake.blake@hf.com,,
Johannes,Johannes,Hellman & Friedman,https://hf.com/people/,Partner,johannes.johannes@hf.com,,
Adrien,Adrien,Hellman & Friedman,https://hf.com/people/,Partner,adrien.adrien@hf.com,,
Sameer,Sameer,Hellman & Friedman,https://hf.com/people/,Partner,sameer.sameer@hf.com,,
Arrie,Arrie,Hellman & Friedman,https://hf.com/people/,Officer,arrie.arrie@hf.com,,
Hunter,Hunter,Hellman & Friedman,https://hf.com/people/,Partner,hunter.hunter@hf.com,,
Judd,Judd,Hellman & Friedman,https://hf.com/people/,Officer,judd.judd@hf.com,,
David,David,Hellman & Friedman,https://hf.com/people/,Partner,david.david@hf.com,,
Tarim,Tarim,Hellman & Friedman,https://hf.com/people/,Partner,tarim.tarim@hf.com,,
Trevor,Trevor,Hellman & Friedman,https://hf.com/people/,Partner,trevor.trevor@hf.com,,
Aron,Aron,Hellman & Friedman,https://hf.com/people/,Partner*,aron.aron@hf.com,,
Ted,Ted,Hellman & Friedman,https://hf.com/people/,Director,ted.ted@hf.com,,
Casilda,Casilda,Hellman & Friedman,https://hf.com/people/,Principal,casilda.casilda@hf.com,,
Julia,Julia,Hellman & Friedman,https://hf.com/people/,Services,julia.julia@hf.com,,
Catie,Catie,Hellman & Friedman,https://hf.com/people/,Director,catie.catie@hf.com,,
Simon,Simon,Hellman & Friedman,https://hf.com/people/,Director,simon.simon@hf.com,,
Lauren,Lauren,Hellman & Friedman,https://hf.com/people/,Director,lauren.lauren@hf.com,,
Zomo,Zomo,Hellman & Friedman,https://hf.com/people/,ESG,zomo.zomo@hf.com,,
Joseph,Joseph,Hellman & Friedman,https://hf.com/people/,Director,joseph.joseph@hf.com,,
Jim,Jim,Hellman & Friedman,https://hf.com/people/,CISO,jim.jim@hf.com,,
Josh,Josh,Hellman & Friedman,https://hf.com/people/,Executive,josh.josh@hf.com,,
Adam,Adam,Hellman & Friedman,https://hf.com/people/,Director,adam.adam@hf.com,,
Astor,Astor,Hellman & Friedman,https://hf.com/people/,Principal,astor.astor@hf.com,,
Sara,Sara,Hellman & Friedman,https://hf.com/people/,Director,sara.sara@hf.com,,
Daniel,Daniel,Hellman & Friedman,https://hf.com/people/,Principal,daniel.daniel@hf.com,,
Fred,Fred,Hellman & Friedman,https://hf.com/people/,Director,fred.fred@hf.com,,
Austin,Austin,Hellman & Friedman,https://hf.com/people/,Principal,austin.austin@hf.com,,
Emily,Emily,Hellman & Friedman,https://hf.com/people/,Director,emily.emily@hf.com,,
Joonas,Joonas,Hellman & Friedman,https://hf.com/people/,Principal,joonas.joonas@hf.com,,
Ana,Ana,Hellman & Friedman,https://hf.com/people/,Principal,ana.ana@hf.com,,
Susan,Susan,Hellman & Friedman,https://hf.com/people/,Specialist,susan.susan@hf.com,,
Quyen,Quyen,Hellman & Friedman,https://hf.com/people/,Finance,quyen.quyen@hf.com,,
Alex,Alex,Hellman & Friedman,https://hf.com/people/,Director,alex.alex@hf.com,,
Heidi,Heidi,Hellman & Friedman,https://hf.com/people/,Advisor*,heidi.heidi@hf.com,,
Siru,Siru,Hellman & Friedman,https://hf.com/people/,Talent,siru.siru@hf.com,,
Sean,Sean,Hellman & Friedman,https://hf.com/people/,Director,sean.sean@hf.com,,
Alexis,Alexis,Hellman & Friedman,https://hf.com/people/,Director,alexis.alexis@hf.com,,
Will,Will,Hellman & Friedman,https://hf.com/people/,Principal,will.will@hf.com,,
Garrison,Garrison,Hellman & Friedman,https://hf.com/people/,Principal,garrison.garrison@hf.com,,
Sheryl,Sheryl,Hellman & Friedman,https://hf.com/people/,Officer,sheryl.sheryl@hf.com,,
Dominik,Dominik,Hellman & Friedman,https://hf.com/people/,Principal,dominik.dominik@hf.com,,
Maria,Maria,Hellman & Friedman,https://hf.com/people/,Director,maria.maria@hf.com,,
Caroline,Caroline,Hellman & Friedman,https://hf.com/people/,Principal,caroline.caroline@hf.com,,
Steve,Steve,Hellman & Friedman,https://hf.com/people/,Advisor*,steve.steve@hf.com,,
Sri,Sri,Hellman & Friedman,https://hf.com/people/,Director,sri.sri@hf.com,,
Meghan,Meghan,Hellman & Friedman,https://hf.com/people/,Executive,meghan.meghan@hf.com,,
Guillaume,Guillaume,Hellman & Friedman,https://hf.com/people/,Director*,guillaume.guillaume@hf.com,,
John,John,Hellman & Friedman,https://hf.com/people/,Director,john.john@hf.com,,
Ayan,Ayan,Hellman & Friedman,https://hf.com/people/,Associate,ayan.ayan@hf.com,,
Jackson,Jackson,Hellman & Friedman,https://hf.com/people/,Associate,jackson.jackson@hf.com,,
Brooke,Brooke,Hellman & Friedman,https://hf.com/people/,Associate,brooke.brooke@hf.com,,
Elliott,Elliott,Hellman & Friedman,https://hf.com/people/,Associate,elliott.elliott@hf.com,,
Dionne,Dionne,Hellman & Friedman,https://hf.com/people/,Associate,dionne.dionne@hf.com,,
Vincent,Vincent,Hellman & Friedman,https://hf.com/people/,Associate,vincent.vincent@hf.com,,
Charlie,Charlie,Hellman & Friedman,https://hf.com/people/,Associate,charlie.charlie@hf.com,,
Alec,Alec,Hellman & Friedman,https://hf.com/people/,Associate,alec.alec@hf.com,,
Helen,Helen,Hellman & Friedman,https://hf.com/people/,Associate,helen.helen@hf.com,,
Isaac,Isaac,Hellman & Friedman,https://hf.com/people/,Associate,isaac.isaac@hf.com,,
Diego,Diego,Hellman & Friedman,https://hf.com/people/,Associate,diego.diego@hf.com,,
Ben,Ben,Hellman & Friedman,https://hf.com/people/,Associate,ben.ben@hf.com,,
Freddie,Freddie,Hellman & Friedman,https://hf.com/people/,Associate,freddie.freddie@hf.com,,
Robert,Robert,Hellman & Friedman,https://hf.com/people/,Associate,robert.robert@hf.com,,
Solene,Solene,Hellman & Friedman,https://hf.com/people/,Associate,solene.solene@hf.com,,
Priscilla,Priscilla,Hellman & Friedman,https://hf.com/people/,Associate,priscilla.priscilla@hf.com,,
Melissa,Melissa,Hellman & Friedman,https://hf.com/people/,Associate,melissa.melissa@hf.com,,
Sierra,Sierra,Hellman & Friedman,https://hf.com/people/,Associate,sierra.sierra@hf.com,,
