first_name,last_name,company,source_url,title,email,linkedin_url,phone
Morgan,Morgan,Hellman & Friedman,https://hf.com/people/,Associate,morgan.morgan@hf.com,,
George,George,Hellman & Friedman,https://hf.com/people/,Associate,george.george@hf.com,,
Aradhana,Aradhana,Hellman & Friedman,https://hf.com/people/,Associate,aradhana.aradhana@hf.com,,
Nicholas,Nicholas,Hellman & Friedman,https://hf.com/people/,Associate,nicholas.nicholas@hf.com,,
Max,Max,Hellman & Friedman,https://hf.com/people/,Associate,max.max@hf.com,,
Mariya,Mariya,Hellman & Friedman,https://hf.com/people/,Associate,mariya.mariya@hf.com,,
Valerie,Valerie,Hellman & Friedman,https://hf.com/people/,Associate,valerie.valerie@hf.com,,
Devansh,Devansh,Hellman & Friedman,https://hf.com/people/,Associate,devansh.devansh@hf.com,,
Haley,Haley,Hellman & Friedman,https://hf.com/people/,Associate,haley.haley@hf.com,,
Zach,Zach,Hellman & Friedman,https://hf.com/people/,Associate,zach.zach@hf.com,,
Olivia,Olivia,Hellman & Friedman,https://hf.com/people/,Associate,olivia.olivia@hf.com,,
Matthew,Matthew,Hellman & Friedman,https://hf.com/people/,Advisor,matthew.matthew@hf.com,,
Jeffrey,Jeffrey,Hellman & Friedman,https://hf.com/people/,Emeritus,jeffrey.jeffrey@hf.com,,
Erik,Erik,Hellman & Friedman,https://hf.com/people/,Advisor,erik.erik@hf.com,,
not,not,Hellman & Friedman,https://hf.com/people/,firm.,not.not@hf.com,,
Lisa,Lisa,Hellman & Friedman,https://hf.com/people/,Compliance,lisa.lisa@hf.com,,
Jennifer,Jennifer,Hellman & Friedman,https://hf.com/people/,Compliance,jennifer.jennifer@hf.com,,
Fundraising,Fundraising,Silver Lake Partners,https://www.silverlake.com/people/,Relations,fundraising.fundraising@www.silverlake.com,,
Portfolio,Portfolio,Silver Lake Partners,https://www.silverlake.com/people/,Monitoring,portfolio.portfolio@www.silverlake.com,,
Human,Human,Silver Lake Partners,https://www.silverlake.com/people/,Resources,human.human@www.silverlake.com,,
Data,Data,Silver Lake Partners,https://www.silverlake.com/people/,AI,data.data@www.silverlake.com,,
Commercial,Commercial,Silver Lake Partners,https://www.silverlake.com/people/,Partnerships,commercial.commercial@www.silverlake.com,,
Head,Head,Silver Lake Partners,https://www.silverlake.com/people/,Legal,head.head@www.silverlake.com,,
Chief,Chief,Silver Lake Partners,https://www.silverlake.com/people/,Litigation,chief.chief@www.silverlake.com,,
focused,focused,Thoma Bravo,https://www.thomabravo.com/team,Bravo.,focused.focused@www.thomabravo.com,,
Nasdaq:,Nasdaq:,Thoma Bravo,https://www.thomabravo.com/team,entities.,nasdaq:.nasdaq:@www.thomabravo.com,,
SEARCH,SEARCH,Thoma Bravo,https://www.thomabravo.com/team,RESULTS,search.search@www.thomabravo.com,,
Tre),Tre),Thoma Bravo,https://www.thomabravo.com/team,Partner,tre).tre)@www.thomabravo.com,,
Seth,Seth,Thoma Bravo,https://www.thomabravo.com/team,Partner,seth.seth@www.thomabravo.com,,
Orlando,Orlando,Thoma Bravo,https://www.thomabravo.com/team,Partner,orlando.orlando@www.thomabravo.com,,
Scott,Scott,Thoma Bravo,https://www.thomabravo.com/team,Partner,scott.scott@www.thomabravo.com,,
Lee,Lee,Thoma Bravo,https://www.thomabravo.com/team,Partner,lee.lee@www.thomabravo.com,,
Holden,Holden,Thoma Bravo,https://www.thomabravo.com/team,Partner,holden.holden@www.thomabravo.com,,
Carl,Carl,Thoma Bravo,https://www.thomabravo.com/team,Partner,carl.carl@www.thomabravo.com,,
Chief,Chief,Thoma Bravo,https://www.thomabravo.com/team,Marketing,chief.chief@www.thomabravo.com,,
A.J.,A.J.,Thoma Bravo,https://www.thomabravo.com/team,Partner,a.j..a.j.@www.thomabravo.com,,
Jessica,Jessica,Thoma Bravo,https://www.thomabravo.com/team,Assistant,jessica.jessica@www.thomabravo.com,,
Andrew,Andrew,Thoma Bravo,https://www.thomabravo.com/team,Partner,andrew.andrew@www.thomabravo.com,,
Event,Event,Thoma Bravo,https://www.thomabravo.com/team,Operations,event.event@www.thomabravo.com,,
Service,Service,Thoma Bravo,https://www.thomabravo.com/team,Desk,service.service@www.thomabravo.com,,
Investor,Investor,Thoma Bravo,https://www.thomabravo.com/team,Relations,investor.investor@www.thomabravo.com,,
Communications,Communications,Thoma Bravo,https://www.thomabravo.com/team,Marketing,communications.communications@www.thomabravo.com,,
Alok,Alok,Thoma Bravo,https://www.thomabravo.com/team,President,alok.alok@www.thomabravo.com,,
Lindsay,Lindsay,Thoma Bravo,https://www.thomabravo.com/team,Assistant,lindsay.lindsay@www.thomabravo.com,,
Catherine,Catherine,Thoma Bravo,https://www.thomabravo.com/team,President,catherine.catherine@www.thomabravo.com,,
Head,Head,Thoma Bravo,https://www.thomabravo.com/team,ESG,head.head@www.thomabravo.com,,
Dylan,Dylan,Thoma Bravo,https://www.thomabravo.com/team,Associate,dylan.dylan@www.thomabravo.com,,
Francis,Francis,Thoma Bravo,https://www.thomabravo.com/team,Associate,francis.francis@www.thomabravo.com,,
Human,Human,Thoma Bravo,https://www.thomabravo.com/team,Resources,human.human@www.thomabravo.com,,
Lauren,Lauren,Thoma Bravo,https://www.thomabravo.com/team,Assistant,lauren.lauren@www.thomabravo.com,,
Ali,Ali,Thoma Bravo,https://www.thomabravo.com/team,Counsel,ali.ali@www.thomabravo.com,,
Deven,Deven,Thoma Bravo,https://www.thomabravo.com/team,Associate,deven.deven@www.thomabravo.com,,
Dillon,Dillon,Thoma Bravo,https://www.thomabravo.com/team,President,dillon.dillon@www.thomabravo.com,,
Daniel,Daniel,Thoma Bravo,https://www.thomabravo.com/team,Associate,daniel.daniel@www.thomabravo.com,,
Madison,Madison,Thoma Bravo,https://www.thomabravo.com/team,Assistant,madison.madison@www.thomabravo.com,,
Haley,Haley,Thoma Bravo,https://www.thomabravo.com/team,Assistant,haley.haley@www.thomabravo.com,,
Ryan,Ryan,Thoma Bravo,https://www.thomabravo.com/team,Associate,ryan.ryan@www.thomabravo.com,,
Controller,Controller,Thoma Bravo,https://www.thomabravo.com/team,Firm,controller.controller@www.thomabravo.com,,
Catie,Catie,Thoma Bravo,https://www.thomabravo.com/team,Associate,catie.catie@www.thomabravo.com,,
Payroll,Payroll,Thoma Bravo,https://www.thomabravo.com/team,Operations,payroll.payroll@www.thomabravo.com,,
Antonio,Antonio,Thoma Bravo,https://www.thomabravo.com/team,Associate,antonio.antonio@www.thomabravo.com,,
Kristi,Kristi,Thoma Bravo,https://www.thomabravo.com/team,Assistant,kristi.kristi@www.thomabravo.com,,
Tax,Tax,Thoma Bravo,https://www.thomabravo.com/team,Accounting,tax.tax@www.thomabravo.com,,
Dave,Dave,Thoma Bravo,https://www.thomabravo.com/team,Assistant,dave.dave@www.thomabravo.com,,
Gabriela,Gabriela,Thoma Bravo,https://www.thomabravo.com/team,Assistant,gabriela.gabriela@www.thomabravo.com,,
Ross,Ross,Thoma Bravo,https://www.thomabravo.com/team,Partner,ross.ross@www.thomabravo.com,,
Danielle,Danielle,Thoma Bravo,https://www.thomabravo.com/team,Counsel,danielle.danielle@www.thomabravo.com,,
Natalie,Natalie,Thoma Bravo,https://www.thomabravo.com/team,Manager,natalie.natalie@www.thomabravo.com,,
Eric,Eric,Thoma Bravo,https://www.thomabravo.com/team,Principal,eric.eric@www.thomabravo.com,,
Will,Will,Thoma Bravo,https://www.thomabravo.com/team,President,will.will@www.thomabravo.com,,
Gracie,Gracie,Thoma Bravo,https://www.thomabravo.com/team,Associate,gracie.gracie@www.thomabravo.com,,
Grant,Grant,Thoma Bravo,https://www.thomabravo.com/team,Associate,grant.grant@www.thomabravo.com,,
James,James,Thoma Bravo,https://www.thomabravo.com/team,President,james.james@www.thomabravo.com,,
Michael,Michael,Thoma Bravo,https://www.thomabravo.com/team,President,michael.michael@www.thomabravo.com,,
Brendan,Brendan,Thoma Bravo,https://www.thomabravo.com/team,Principal,brendan.brendan@www.thomabravo.com,,
Etham,Etham,Thoma Bravo,https://www.thomabravo.com/team,President,etham.etham@www.thomabravo.com,,
Tara,Tara,Thoma Bravo,https://www.thomabravo.com/team,Partner,tara.tara@www.thomabravo.com,,
Collin,Collin,Thoma Bravo,https://www.thomabravo.com/team,President,collin.collin@www.thomabravo.com,,
Matt,Matt,Thoma Bravo,https://www.thomabravo.com/team,Associate,matt.matt@www.thomabravo.com,,
Mohnish,Mohnish,Thoma Bravo,https://www.thomabravo.com/team,President,mohnish.mohnish@www.thomabravo.com,,
Chandler,Chandler,Thoma Bravo,https://www.thomabravo.com/team,President,chandler.chandler@www.thomabravo.com,,
Joe,Joe,Thoma Bravo,https://www.thomabravo.com/team,President,joe.joe@www.thomabravo.com,,
Nabil,Nabil,Thoma Bravo,https://www.thomabravo.com/team,President,nabil.nabil@www.thomabravo.com,,
Alyson,Alyson,Thoma Bravo,https://www.thomabravo.com/team,Assistant,alyson.alyson@www.thomabravo.com,,
Keaton,Keaton,Thoma Bravo,https://www.thomabravo.com/team,Associate,keaton.keaton@www.thomabravo.com,,
Hayley,Hayley,Thoma Bravo,https://www.thomabravo.com/team,Paralegal,hayley.hayley@www.thomabravo.com,,
Jon,Jon,Thoma Bravo,https://www.thomabravo.com/team,Associate,jon.jon@www.thomabravo.com,,
Irina,Irina,Thoma Bravo,https://www.thomabravo.com/team,Partner,irina.irina@www.thomabravo.com,,
Noah,Noah,Thoma Bravo,https://www.thomabravo.com/team,President,noah.noah@www.thomabravo.com,,
Peter,Peter,Thoma Bravo,https://www.thomabravo.com/team,President,peter.peter@www.thomabravo.com,,
Mike,Mike,Thoma Bravo,https://www.thomabravo.com/team,Partner,mike.mike@www.thomabravo.com,,
Alisha,Alisha,Thoma Bravo,https://www.thomabravo.com/team,Associate,alisha.alisha@www.thomabravo.com,,
Deputy,Deputy,Thoma Bravo,https://www.thomabravo.com/team,Officer,deputy.deputy@www.thomabravo.com,,
Jamie,Jamie,Thoma Bravo,https://www.thomabravo.com/team,Principal,jamie.jamie@www.thomabravo.com,,
George,George,Thoma Bravo,https://www.thomabravo.com/team,Principal,george.george@www.thomabravo.com,,
Brian,Brian,Thoma Bravo,https://www.thomabravo.com/team,Partner,brian.brian@www.thomabravo.com,,
Jennifer,Jennifer,Thoma Bravo,https://www.thomabravo.com/team,Assistant,jennifer.jennifer@www.thomabravo.com,,
Sajal,Sajal,Thoma Bravo,https://www.thomabravo.com/team,Associate,sajal.sajal@www.thomabravo.com,,
Maria,Maria,Thoma Bravo,https://www.thomabravo.com/team,Assistant,maria.maria@www.thomabravo.com,,
Adam,Adam,Thoma Bravo,https://www.thomabravo.com/team,Principal,adam.adam@www.thomabravo.com,,
Uday,Uday,Thoma Bravo,https://www.thomabravo.com/team,Associate,uday.uday@www.thomabravo.com,,
Caroline,Caroline,Thoma Bravo,https://www.thomabravo.com/team,President,caroline.caroline@www.thomabravo.com,,
Tomas,Tomas,Thoma Bravo,https://www.thomabravo.com/team,Associate,tomas.tomas@www.thomabravo.com,,
Sameer,Sameer,Thoma Bravo,https://www.thomabravo.com/team,Associate,sameer.sameer@www.thomabravo.com,,
Hunter,Hunter,Thoma Bravo,https://www.thomabravo.com/team,Associate,hunter.hunter@www.thomabravo.com,,
Steph,Steph,Thoma Bravo,https://www.thomabravo.com/team,Associate,steph.steph@www.thomabravo.com,,
Anthony,Anthony,Thoma Bravo,https://www.thomabravo.com/team,President,anthony.anthony@www.thomabravo.com,,
Kerri,Kerri,Thoma Bravo,https://www.thomabravo.com/team,Assistant,kerri.kerri@www.thomabravo.com,,
Sacha,Sacha,Thoma Bravo,https://www.thomabravo.com/team,President,sacha.sacha@www.thomabravo.com,,
Monica,Monica,Thoma Bravo,https://www.thomabravo.com/team,Assistant,monica.monica@www.thomabravo.com,,
Accounting,Accounting,Thoma Bravo,https://www.thomabravo.com/team,Operations,accounting.accounting@www.thomabravo.com,,
Valerie,Valerie,Thoma Bravo,https://www.thomabravo.com/team,Assistant,valerie.valerie@www.thomabravo.com,,
Data,Data,Thoma Bravo,https://www.thomabravo.com/team,Analytics,data.data@www.thomabravo.com,,
Performance,Performance,Thoma Bravo,https://www.thomabravo.com/team,Analytics,performance.performance@www.thomabravo.com,,
Laura,Laura,Thoma Bravo,https://www.thomabravo.com/team,Associate,laura.laura@www.thomabravo.com,,
Morgan,Morgan,Thoma Bravo,https://www.thomabravo.com/team,Assistant,morgan.morgan@www.thomabravo.com,,
Senior,Senior,Thoma Bravo,https://www.thomabravo.com/team,Counsel,senior.senior@www.thomabravo.com,,
Hannah,Hannah,Thoma Bravo,https://www.thomabravo.com/team,Associate,hannah.hannah@www.thomabravo.com,,
Alex,Alex,Thoma Bravo,https://www.thomabravo.com/team,Principal,alex.alex@www.thomabravo.com,,
RJ,RJ,Thoma Bravo,https://www.thomabravo.com/team,Associate,rj.rj@www.thomabravo.com,,
Colin,Colin,Thoma Bravo,https://www.thomabravo.com/team,Associate,colin.colin@www.thomabravo.com,,
Maddie,Maddie,Thoma Bravo,https://www.thomabravo.com/team,Associate,maddie.maddie@www.thomabravo.com,,
Keerthi,Keerthi,Thoma Bravo,https://www.thomabravo.com/team,Associate,keerthi.keerthi@www.thomabravo.com,,
Arthur,Arthur,Thoma Bravo,https://www.thomabravo.com/team,President,arthur.arthur@www.thomabravo.com,,
Madeline,Madeline,Thoma Bravo,https://www.thomabravo.com/team,Associate,madeline.madeline@www.thomabravo.com,,
Sophie,Sophie,Thoma Bravo,https://www.thomabravo.com/team,Assistant,sophie.sophie@www.thomabravo.com,,
Leigh,Leigh,Thoma Bravo,https://www.thomabravo.com/team,Assistant,leigh.leigh@www.thomabravo.com,,
Amanda,Amanda,Thoma Bravo,https://www.thomabravo.com/team,Assistant,amanda.amanda@www.thomabravo.com,,
General,General,Thoma Bravo,https://www.thomabravo.com/team,Officer,general.general@www.thomabravo.com,,
Charles,Charles,Thoma Bravo,https://www.thomabravo.com/team,Associate,charles.charles@www.thomabravo.com,,
Paige,Paige,Thoma Bravo,https://www.thomabravo.com/team,Associate,paige.paige@www.thomabravo.com,,
Hudson,Hudson,Thoma Bravo,https://www.thomabravo.com/team,Partner,hudson.hudson@www.thomabravo.com,,
Asha,Asha,Thoma Bravo,https://www.thomabravo.com/team,Assistant,asha.asha@www.thomabravo.com,,
Harrison,Harrison,Thoma Bravo,https://www.thomabravo.com/team,Associate,harrison.harrison@www.thomabravo.com,,
Oliver,Oliver,Thoma Bravo,https://www.thomabravo.com/team,Partner,oliver.oliver@www.thomabravo.com,,
Victoria,Victoria,Thoma Bravo,https://www.thomabravo.com/team,Manager,victoria.victoria@www.thomabravo.com,,
Valeria,Valeria,Thoma Bravo,https://www.thomabravo.com/team,Assistant,valeria.valeria@www.thomabravo.com,,
David,David,Thoma Bravo,https://www.thomabravo.com/team,Principal,david.david@www.thomabravo.com,,
Chip,Chip,Thoma Bravo,https://www.thomabravo.com/team,Partner,chip.chip@www.thomabravo.com,,
Assistant,Assistant,Thoma Bravo,https://www.thomabravo.com/team,Firm,assistant.assistant@www.thomabravo.com,,
Robbie,Robbie,Thoma Bravo,https://www.thomabravo.com/team,Associate,robbie.robbie@www.thomabravo.com,,
Calvin,Calvin,Thoma Bravo,https://www.thomabravo.com/team,Associate,calvin.calvin@www.thomabravo.com,,
Joshua,Joshua,Thoma Bravo,https://www.thomabravo.com/team,Associate,joshua.joshua@www.thomabravo.com,,
Inès,Inès,Thoma Bravo,https://www.thomabravo.com/team,Associate,inès.inès@www.thomabravo.com,,
John,John,Thoma Bravo,https://www.thomabravo.com/team,Associate,john.john@www.thomabravo.com,,
Sam,Sam,Thoma Bravo,https://www.thomabravo.com/team,President,sam.sam@www.thomabravo.com,,
Alexandra,Alexandra,Thoma Bravo,https://www.thomabravo.com/team,Associate,alexandra.alexandra@www.thomabravo.com,,
Sarah,Sarah,Thoma Bravo,https://www.thomabravo.com/team,Associate,sarah.sarah@www.thomabravo.com,,
Erik,Erik,Thoma Bravo,https://www.thomabravo.com/team,Partner,erik.erik@www.thomabravo.com,,
Gene,Gene,Thoma Bravo,https://www.thomabravo.com/team,Partner,gene.gene@www.thomabravo.com,,
Marcel,Marcel,Thoma Bravo,https://www.thomabravo.com/team,Partner,marcel.marcel@www.thomabravo.com,,
Mark,Mark,Thoma Bravo,https://www.thomabravo.com/team,Partner,mark.mark@www.thomabravo.com,,
Pete,Pete,Thoma Bravo,https://www.thomabravo.com/team,Partner,pete.pete@www.thomabravo.com,,
Tom,Tom,Thoma Bravo,https://www.thomabravo.com/team,Partner,tom.tom@www.thomabravo.com,,
Cynthia,Cynthia,Thoma Bravo,https://www.thomabravo.com/team,Advisor,cynthia.cynthia@www.thomabravo.com,,
Gary,Gary,Thoma Bravo,https://www.thomabravo.com/team,Partner,gary.gary@www.thomabravo.com,,
Kiely,Kiely,Thoma Bravo,https://www.thomabravo.com/team,Advisor,kiely.kiely@www.thomabravo.com,,
Jim,Jim,Thoma Bravo,https://www.thomabravo.com/team,Partner,jim.jim@www.thomabravo.com,,
Bob,Bob,Thoma Bravo,https://www.thomabravo.com/team,Partner,bob.bob@www.thomabravo.com,,
Jay,Jay,Thoma Bravo,https://www.thomabravo.com/team,Partner,jay.jay@www.thomabravo.com,,
Joel,Joel,Thoma Bravo,https://www.thomabravo.com/team,Advisor,joel.joel@www.thomabravo.com,,
Richard,Richard,Thoma Bravo,https://www.thomabravo.com/team,Advisor,richard.richard@www.thomabravo.com,,
Steve,Steve,Thoma Bravo,https://www.thomabravo.com/team,Advisor,steve.steve@www.thomabravo.com,,
Don,Don,Thoma Bravo,https://www.thomabravo.com/team,Advisor,don.don@www.thomabravo.com,,
Rich,Rich,Thoma Bravo,https://www.thomabravo.com/team,Partner,rich.rich@www.thomabravo.com,,
Paul,Paul,Thoma Bravo,https://www.thomabravo.com/team,Advisor,paul.paul@www.thomabravo.com,,
Nicolaas,Nicolaas,Thoma Bravo,https://www.thomabravo.com/team,Partner,nicolaas.nicolaas@www.thomabravo.com,,
Kristin,Kristin,Thoma Bravo,https://www.thomabravo.com/team,Partner,kristin.kristin@www.thomabravo.com,,
National,National,Thoma Bravo,https://www.thomabravo.com/team,Canada,national.national@www.thomabravo.com,,
he,he,Thoma Bravo,https://www.thomabravo.com/team,CA,he.he@www.thomabravo.com,,
accounting,accounting,Thoma Bravo,https://www.thomabravo.com/team,IL,accounting.accounting@www.thomabravo.com,,
she,she,Thoma Bravo,https://www.thomabravo.com/team,CA,she.she@www.thomabravo.com,,
Valuation,Valuation,Thoma Bravo,https://www.thomabravo.com/team,IL,valuation.valuation@www.thomabravo.com,,
most,most,Thoma Bravo,https://www.thomabravo.com/team,IL,most.most@www.thomabravo.com,,
formerly,formerly,Thoma Bravo,https://www.thomabravo.com/team,CA,formerly.formerly@www.thomabravo.com,,
Anderson,Anderson,Thoma Bravo,https://www.thomabravo.com/team,IL,anderson.anderson@www.thomabravo.com,,
podcast,podcast,Thoma Bravo,https://www.thomabravo.com/team,CA,podcast.podcast@www.thomabravo.com,,
Compliance,Compliance,Thoma Bravo,https://www.thomabravo.com/team,IL,compliance.compliance@www.thomabravo.com,,
BCN),BCN),Thoma Bravo,https://www.thomabravo.com/team,IL,bcn).bcn)@www.thomabravo.com,,
CFA®),CFA®),Thoma Bravo,https://www.thomabravo.com/team,IL,cfa®).cfa®)@www.thomabravo.com,,
now,now,Thoma Bravo,https://www.thomabravo.com/team,NY,now.now@www.thomabravo.com,,
web3,web3,Thoma Bravo,https://www.thomabravo.com/team,NY,web3.web3@www.thomabravo.com,,
St,St,Thoma Bravo,https://www.thomabravo.com/team,FL,st.st@www.thomabravo.com,,
acquired,acquired,Thoma Bravo,https://www.thomabravo.com/team,CA,acquired.acquired@www.thomabravo.com,,
Miami,Miami,Thoma Bravo,https://www.thomabravo.com/team,CA,miami.miami@www.thomabravo.com,,
Founder,Founder,Thoma Bravo,https://www.thomabravo.com/team,NY,founder.founder@www.thomabravo.com,,
NASDAQ:,NASDAQ:,Thoma Bravo,https://www.thomabravo.com/team,MA,nasdaq:.nasdaq:@www.thomabravo.com,,
Japanese),Japanese),Thoma Bravo,https://www.thomabravo.com/team,IL,japanese).japanese)@www.thomabravo.com,,
Work,Work,Thoma Bravo,https://www.thomabravo.com/team,CA,work.work@www.thomabravo.com,,
Jo),Jo),Thoma Bravo,https://www.thomabravo.com/team,UK,jo).jo)@www.thomabravo.com,,
Charlie),Charlie),Thoma Bravo,https://www.thomabravo.com/team,IL,charlie).charlie)@www.thomabravo.com,,
Chicago,Chicago,Thoma Bravo,https://www.thomabravo.com/team,IL,chicago.chicago@www.thomabravo.com,,
GSAM),GSAM),Thoma Bravo,https://www.thomabravo.com/team,NY,gsam).gsam)@www.thomabravo.com,,
London,London,Thoma Bravo,https://www.thomabravo.com/team,IL,london.london@www.thomabravo.com,,
ESG,ESG,Thoma Bravo,https://www.thomabravo.com/team,MA,esg.esg@www.thomabravo.com,,
Infrastructure,Infrastructure,Thoma Bravo,https://www.thomabravo.com/team,IL,infrastructure.infrastructure@www.thomabravo.com,,
ALTIS),ALTIS),Thoma Bravo,https://www.thomabravo.com/team,RI,altis).altis)@www.thomabravo.com,,
Blackstone),Blackstone),Thoma Bravo,https://www.thomabravo.com/team,NY,blackstone).blackstone)@www.thomabravo.com,,
operational,operational,Thoma Bravo,https://www.thomabravo.com/team,TX,operational.operational@www.thomabravo.com,,
including,including,Thoma Bravo,https://www.thomabravo.com/team,TX,including.including@www.thomabravo.com,,
Saskatchewan,Saskatchewan,Thoma Bravo,https://www.thomabravo.com/team,Inc.,saskatchewan.saskatchewan@www.thomabravo.com,,
where,where,Thoma Bravo,https://www.thomabravo.com/team,Software,where.where@www.thomabravo.com,,
headquarters,headquarters,Thoma Bravo,https://www.thomabravo.com/team,PaineWebber,headquarters.headquarters@www.thomabravo.com,,
FICO),FICO),Thoma Bravo,https://www.thomabravo.com/team,Bank,fico).fico)@www.thomabravo.com,,
transformation,transformation,Thoma Bravo,https://www.thomabravo.com/team,Systems,transformation.transformation@www.thomabravo.com,,
American,American,Thoma Bravo,https://www.thomabravo.com/team,Group,american.american@www.thomabravo.com,,
workforce,workforce,Thoma Bravo,https://www.thomabravo.com/team,Intuit,workforce.workforce@www.thomabravo.com,,
NYSE:,NYSE:,Thoma Bravo,https://www.thomabravo.com/team,Europe,nyse:.nyse:@www.thomabravo.com,,
First,First,Thoma Bravo,https://www.thomabravo.com/team,Accenture,first.first@www.thomabravo.com,,
CAD,CAD,Thoma Bravo,https://www.thomabravo.com/team,Software,cad.cad@www.thomabravo.com,,
President,President,Thoma Bravo,https://www.thomabravo.com/team,Group,president.president@www.thomabravo.com,,
computer,computer,Thoma Bravo,https://www.thomabravo.com/team,Cognos,computer.computer@www.thomabravo.com,,
Operating,Operating,Thoma Bravo,https://www.thomabravo.com/team,CEO,operating.operating@www.thomabravo.com,,
aligned,aligned,BCI,https://www.bci.ca/who-we-are/governance/executive-management/,funds.,aligned.aligned@www.bci.ca,,
Media,Media,BCI,https://www.bci.ca/who-we-are/governance/executive-management/,YorkVictoria,media.media@www.bci.ca,,
